lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,fi_solar_kWh_yr,fi_solar_kWh_mo
7.060525346618656,125.34724867044068,36.59179278187403,0.0013059040130293,4.962704098360656,4.962704098360455,1811.3869959015663,9926.376984847277,827.1980820706063
7.342239912137006,125.3075699670724,60.39446412613071,0.0016449043816015,4.962704098360656,4.962704098360455,1811.3869959015663,16383.406582111318,1365.2838818426098
7.199455594033427,125.6387537124186,79.40396832161963,0.001112336549594,4.962704098360656,4.962704098360455,1811.3869959015663,21540.177830360477,1795.0148191967064
7.482998469177488,125.26608285983752,245.58686593777392,0.0070803714603766,4.962704098360656,4.962704098360455,1811.3869959015663,66621.16361330802,5551.7636344423345
7.322830324196241,125.44864705546584,117.5507123680595,0.0033019054707344,4.962704098360656,4.962704098360455,1811.3869959015663,31888.371601752067,2657.3643001460055
7.1965457365989645,125.421413233316,40.12640376002892,0.0012125449668123,4.962704098360656,4.962704098360455,1811.3869959015663,10885.222627450645,907.1018856208871
7.033119885567257,125.41788331504318,116.675785445654,0.0051206410751502,4.962704098360656,4.962704098360455,1811.3869959015663,31651.02727381055,2637.585606150879
7.15355121371219,125.35398964829452,83.14857290360563,0.0020556775935319,4.962704098360656,4.962704098360455,1811.3869959015663,22555.9891343202,1879.66576119335
7.2574061645483825,125.46720473912865,104.18740615423256,0.0028161528573177,4.962704098360656,4.962704098360455,1811.3869959015663,28263.263205639076,2355.271933803256
7.062346383167393,125.54857855499408,1111.9669681503362,0.0487949428306094,4.962704098360656,4.962704098360455,1811.3869959015663,301646.96729550645,25137.247274625537
7.200930196791596,125.53812512727912,206.12329385810253,0.0087889233396046,4.962704098360656,4.962704098360455,1811.3869959015663,55915.74953407335,4659.645794506113
6.9822547889217,125.51432919252562,51.823578168206375,0.001223981714121,5.225479234972678,5.225479234972677,1907.299920765027,14802.743634528877,1233.561969544073
7.295455681391913,125.43903757191497,279.7033194755795,0.0058243401224804,4.962704098360656,4.962704098360455,1811.3869959015663,75876.04711193885,6323.003925994904
7.046907033663386,125.32038355719264,36.59179278187403,0.0013059040130293,4.962704098360656,4.962704098360455,1811.3869959015663,9926.376984847277,827.1980820706063
7.179758341295025,125.30798482806304,18.31102992925771,0.0004926973647248,4.962704098360656,4.962704098360455,1811.3869959015663,4967.293817554368,413.94115146286396
7.481703652965625,125.41182822387914,228.469823808251,0.004475389493269,4.962704098360656,4.962704098360455,1811.3869959015663,61977.76682605567,5164.813902171306
7.522263361624431,125.53013434082834,110.1871225643754,0.0017107853913694,4.962704098360656,4.962704098360455,1811.3869959015663,29890.826174315305,2490.902181192942
7.23489833272367,125.52177245669309,35.34011868076304,0.000962601562874,4.962704098360656,4.962704098360455,1811.3869959015663,9586.831200253959,798.9026000211633
6.9795290527378695,125.4243373557064,103.3858600802018,0.0014165135642119,5.225479234972678,5.225479234972668,1907.299920765024,29530.851328621506,2460.9042773851256
7.152231419697919,125.55609403685352,340.6040122880478,0.0084948556266891,4.962704098360656,4.962704098360455,1811.3869959015663,92396.78002870356,7699.73166905863
6.995070650279222,125.27394748373888,64.11991010402598,0.0017666900758674,5.225479234972678,5.225479234972678,1907.2999207650273,18315.033903259806,1526.2528252716504
7.057387437669652,125.6179198991096,81.15688223254165,0.0023912163711221,4.962704098360656,4.962704098360455,1811.3869959015663,22015.696600526175,1834.6413833771812
7.551063182483741,125.4741305379228,44.149906401714304,0.0018259960486083,4.962704098360656,4.962704098360455,1811.3869959015663,11976.691533032172,998.057627752681
7.214246216073914,125.48974157713371,92.86749210526392,0.0022329156824271,4.962704098360656,4.962704098360455,1811.3869959015663,25192.472579010016,2099.3727149175015
6.997209623149654,125.43102286794652,335.7336215614859,0.0125877589729511,5.225479234972678,5.225479234972668,1907.299920765024,95898.02374000392,7991.50197833366
7.142021536332882,125.30841128507868,149.71147289077246,0.0039509815785224,4.962704098360656,4.962704098360455,1811.3869959015663,40612.72777011068,3384.3939808425566
7.473141458051991,125.27847055380154,72.67014905636363,0.0011791388852949,4.962704098360656,4.962704098360455,1811.3869959015663,19713.47234552101,1642.789362126751
7.309255905683035,125.47929947250292,1011.2267691734736,0.0326146975204375,4.962704098360656,4.962704098360455,1811.3869959015663,274318.83941355656,22859.903284463046
7.2071710450513,125.436484485619,90.07287715434688,0.0025641548535153,4.962704098360656,4.962704098360455,1811.3869959015663,24434.368112916887,2036.197342743074
7.210526397700792,125.39101586242072,92.47692562666506,0.0033091596214176,4.962704098360656,4.962704098360455,1811.3869959015663,25086.522315044345,2090.5435262536953
7.291236489952601,125.32248317175248,158.03560349122057,0.0041827716984754,4.962704098360656,4.962704098360455,1811.3869959015663,42870.84228512514,3572.570190427095
6.9881157502330185,125.330951132075,64.11991010402598,0.0017666900758674,5.225479234972678,5.225479234972668,1907.299920765024,18315.033903259773,1526.2528252716477
6.997346885508065,125.29125990752952,64.11991010402598,0.0017666900758674,5.225479234972678,5.225479234972678,1907.2999207650273,18315.033903259806,1526.2528252716504
7.325543660127026,125.31117415432608,60.39446412613071,0.0016449043816015,4.962704098360656,4.962704098360455,1811.3869959015663,16383.406582111318,1365.2838818426098
7.087339497329707,125.5178181937678,86.69388634840215,0.0029567112261014,4.962704098360656,4.962704098360455,1811.3869959015663,23517.738070544234,1959.8115058786861
7.015048434333402,125.38444614701471,39.652798055067066,0.0010206476370153,4.962704098360656,4.962704098360455,1811.3869959015663,10756.746037149376,896.3955030957814
7.240624706950443,125.3259481704464,132.29266683954813,0.0034398871982775,4.962704098360656,4.962704098360455,1811.3869959015663,35887.47048301647,2990.6225402513724
7.20195382114956,125.67114904507976,3086.6743371485272,0.1147502116684067,4.962704098360656,4.962704098360455,1811.3869959015663,837332.384412915,69777.69870107625
7.164553548146494,125.30526762503976,18.31102992925771,0.0004926973647248,4.962704098360656,4.962704098360455,1811.3869959015663,4967.293817554368,413.94115146286396
7.39328470138901,125.53086449571748,33.89135085041833,0.0014423476064274,4.962704098360656,4.962704098360455,1811.3869959015663,9193.81914606883,766.1515955057358
7.104734293753348,125.42610391799302,231.49655767384024,0.005827397698566,4.962704098360656,4.962704098360455,1811.3869959015663,62798.838959955756,5233.236579996313
7.065906976524866,125.56382032403054,313.87623438101394,0.0070841751457248,4.962704098360656,4.962704098360455,1811.3869959015663,85146.24707302083,7095.520589418403
7.279473834387623,125.26905936676415,14.843842824896804,0.0002098633401871,4.962704098360656,4.962704098360455,1811.3869959015663,4026.7384728067923,335.561539400566
7.286323838811186,125.46676933417244,234.74075833159804,0.0107055742816911,4.962704098360656,4.962704098360455,1811.3869959015663,63678.904031797356,5306.575335983113
7.602425835788297,125.42701887588888,17.9557424060424,0.0006740953193919,4.962704098360656,4.962704098360455,1811.3869959015663,4870.913792818471,405.9094827348726
7.266676295087277,125.45081344891028,104.18740615423256,0.0028161528573177,4.962704098360656,4.962704098360455,1811.3869959015663,28263.263205639076,2355.271933803256
6.9996186610897215,125.41987211591643,169.05308241192765,0.0039228874753946,5.225479234972678,5.225479234972668,1907.299920765024,48287.85522003746,4023.987935003122
7.104293985742155,125.50197552339527,141.3539396914622,0.0029058888269497,4.962704098360656,4.962704098360455,1811.3869959015663,38345.552021322954,3195.4626684435793
6.989230318796378,125.5233908971794,116.1393062001772,0.0031400618116711,5.225479234972678,5.225479234972677,1907.299920765027,33173.710429512284,2764.4758691260236
7.265126771821695,125.64767812842778,80.14861958651898,0.0014424547535476,4.962704098360656,4.962704098360455,1811.3869959015663,21742.18184863027,1811.8484873858558
7.464026804518388,125.5284625723893,18.098228997232624,0.0004572345043567,4.962704098360656,4.962704098360455,1811.3869959015663,4909.566602968308,409.130550247359
7.370603393455736,125.42294339414651,4.981902831707192,0.0001243607450978,4.962704098360656,4.962704098360455,1811.3869959015663,1351.4573036689317,112.62144197241098
7.386578522785652,125.38433720968402,47.4388871534146,0.001266826409643,4.962704098360656,4.962704098360455,1811.3869959015663,12868.904249471027,1072.4086874559189
7.23233614239343,125.39548253960096,58.23637211871947,0.0015755738173704,4.962704098360656,4.962704098360455,1811.3869959015663,15797.973805935311,1316.4978171612759
7.440282416570213,125.32094408720172,25.741910528357792,0.00093791861946,4.962704098360656,4.962704098360455,1811.3869959015663,6983.093442233963,581.924453519497
7.441624430068906,125.51821886612326,6.897035316424533,0.0001864410196144,4.962704098360656,4.962704098360455,1811.3869959015663,1870.9816443469997,155.91513702891663
7.133277609113353,125.64668655779272,604.1162915250694,0.0160097631608056,4.962704098360656,4.962704098360455,1811.3869959015663,163880.6299574432,13656.719163120266
7.084611068300992,125.29165378363084,57.50267215920568,0.0012132128690794,4.962704098360656,4.962704098360455,1811.3869959015663,15598.940584597527,1299.9117153831273
7.300094012131218,125.35731440511734,31.74791990208611,0.0008476229907796,4.962704098360656,4.962704098360455,1811.3869959015663,8612.36352401268,717.69696033439
7.070004246544344,125.55722616240104,126.30492006497109,0.0038035138174181,4.962704098360656,4.962704098360455,1811.3869959015663,34263.15455707754,2855.2628797564616
7.2669740290285665,125.38913754851818,125.78261062602778,0.004607693101914,4.962704098360656,4.962704098360455,1811.3869959015663,34121.465943332885,2843.4554952777403
7.133825341655163,125.28829794111398,149.71147289077246,0.0039509815785224,4.962704098360656,4.962704098360455,1811.3869959015663,40612.72777011068,3384.3939808425566
7.0388863201982295,125.36546944461548,38.96256597701977,0.0007340340272852,4.962704098360656,4.962704098360455,1811.3869959015663,10569.504492178507,880.7920410148755
7.414184947519431,125.48148837681444,10.93653764392102,0.0003177256974233,4.962704098360656,4.962704098360455,1811.3869959015663,2966.790837761561,247.2325698134634
7.112599115237571,125.61113324617108,337.7599444558803,0.0057142020702016,4.962704098360656,4.962704098360455,1811.3869959015663,91625.26031550282,7635.438359625235
7.070767513658454,125.3906377112012,95.4874835523198,0.0018008474966527,4.962704098360656,4.962704098360455,1811.3869959015663,25903.20634807079,2158.6005290058993
7.21088573521872,125.44179880707284,103.73032773973516,0.0038137385705096,4.962704098360656,4.962704098360455,1811.3869959015663,28139.270028234958,2344.93916901958
7.444554645759181,125.33314132325738,8.67395969407098,0.0003066051134031,4.962704098360656,4.962704098360455,1811.3869959015663,2353.0138134518998,196.08448445432498
7.133419109834751,125.368113765137,97.02462746537614,0.0027738758204852,4.962704098360656,4.962704098360455,1811.3869959015663,26320.192475312928,2193.349372942744
7.2412613879898275,125.2803674168127,64.82318636987311,0.0015914358677041,4.962704098360656,4.962704098360455,1811.3869959015663,17584.800753056184,1465.400062754682
7.196083540151484,125.36289466310548,66.74703343359684,0.0017349548259721,4.962704098360656,4.962704098360455,1811.3869959015663,18106.68912648327,1508.8907605402726
7.451943524645817,125.33077695354623,26.088207923792154,0.0006904216171309,4.962704098360656,4.962704098360455,1811.3869959015663,7077.034685190909,589.7528904325758
7.519511196278974,125.52597568703048,39.04593425369316,0.0015517921874015,4.962704098360656,4.962704098360455,1811.3869959015663,10592.120081083107,882.6766734235922
7.277308660245911,125.44645866900402,104.18740615423256,0.0028161528573177,4.962704098360656,4.962704098360455,1811.3869959015663,28263.263205639076,2355.271933803256
7.325282291171455,125.41296407888882,102.07602590108053,0.0026338615796259,4.962704098360656,4.962704098360455,1811.3869959015663,27690.50208196078,2307.5418401633983
7.499660396630094,125.4824106576953,40.25181086969724,0.0011551308050797,4.962704098360656,4.962704098360455,1811.3869959015663,10919.242230003829,909.9368525003191
7.160405188269687,125.6443897995495,93.82120680206842,0.0023905313544083,4.962704098360656,4.962704098360455,1811.3869959015663,25451.189927812895,2120.9324939844078
7.130353575155284,125.41022998365882,92.99791354915044,0.0025947269921112,4.962704098360656,4.962704098360455,1811.3869959015663,25227.852436636636,2102.3210363863864
7.566042918848831,125.50837474649178,10.14869645014624,0.0002414832259696,4.962704098360656,4.962704098360455,1811.3869959015663,2753.070544246058,229.42254535383816
7.3180293125822145,125.3828826963091,24.03133956686564,0.0006565996898134,4.962704098360656,4.962704098360455,1811.3869959015663,6519.061184390756,543.2550986992297
7.066509097103162,125.3596981138846,70.78290446989605,0.0020375098083508,4.962704098360656,4.962704098360455,1811.3869959015663,19201.513247491544,1600.1261039576286
6.99385008607006,125.3112035485463,64.11991010402598,0.0017666900758674,5.225479234972678,5.225479234972668,1907.299920765024,18315.033903259773,1526.2528252716477
7.217913968476703,125.6728755519397,2341.8759561998336,0.0426875117980188,4.962704098360656,4.962704098360455,1811.3869959015663,635288.4574845007,52940.70479037506
7.070187220620504,125.30963794962356,36.59179278187403,0.0013059040130293,4.962704098360656,4.962704098360455,1811.3869959015663,9926.376984847277,827.1980820706063
7.1281622712445945,125.60702359021614,84.50002590877082,0.0021722376691045,4.962704098360656,4.962704098360455,1811.3869959015663,22922.60227313366,1910.2168560944717
7.4852791426298415,125.54262277799305,230.7484593812875,0.008154446185029,4.962704098360656,4.962704098360455,1811.3869959015663,62595.89985506232,5216.32498792186
7.135629666845779,125.33042162849948,42.85818234829059,0.0019039422610398,4.962704098360656,4.962704098360455,1811.3869959015663,11626.281265049065,968.8567720874221
7.237165038875427,125.42380053302898,84.40771458305437,0.0031981124437744,4.962704098360656,4.962704098360455,1811.3869959015663,22897.56067365547,1908.1300561379558
7.460151409829477,125.33894817334968,26.088207923792154,0.0006904216171309,4.962704098360656,4.962704098360455,1811.3869959015663,7077.034685190909,589.7528904325758
7.201959142446948,125.58777289745112,66.18963773215701,0.0016399203602672,4.962704098360656,4.962704098360455,1811.3869959015663,17955.482545947376,1496.2902121622813
7.094619832109122,125.61812043370422,14.840945657327858,0.0006022686402694,4.962704098360656,4.962704098360455,1811.3869959015663,4025.95254855189,335.49604571265746
7.293288504799722,125.31734847534597,113.22458378726964,0.003123580275177,4.962704098360656,4.962704098360455,1811.3869959015663,30714.808354008863,2559.567362834072
7.014049988537274,125.60604162105672,18.44097530656227,0.0002091444556049,4.962704098360656,4.962704098360455,1811.3869959015663,5002.544531020428,416.878710918369
7.441498410999104,125.40714758850594,228.469823808251,0.004475389493269,4.962704098360656,4.962704098360455,1811.3869959015663,61977.76682605567,5164.813902171306
7.078874874009173,125.3957851144554,95.4874835523198,0.0018008474966527,4.962704098360656,4.962704098360455,1811.3869959015663,25903.20634807079,2158.6005290058993
7.222570954214025,125.3113523680094,155.88491187892765,0.0040246124182622,4.962704098360656,4.962704098360455,1811.3869959015663,42287.417038676336,3523.9514198896945
7.516030815326923,125.44752167967788,13.381807209941671,0.000341031186194,4.962704098360656,4.962704098360455,1811.3869959015663,3630.1272226877045,302.510601890642
7.404683970342584,125.525617901351,33.551927211096135,0.0008488679393568,4.962704098360656,4.962704098360455,1811.3869959015663,9101.74256972929,758.4785474774408
7.5560013936872945,125.41104183984883,20.732339584756552,0.0005542725902093,4.962704098360656,4.962704098360455,1811.3869959015663,5624.130518090068,468.67754317417234
7.430286225898976,125.33551462162904,33.96732287409674,0.001161987311581,4.962704098360656,4.962704098360455,1811.3869959015663,9214.428328893762,767.8690274078135
7.019731247868999,125.57948718806496,93.6977182187686,0.0019219662750258,4.962704098360656,4.962704098360455,1811.3869959015663,25417.690770270496,2118.1408975225413
7.086491932539682,125.44215700592602,243.1031395084488,0.0085733455261915,4.962704098360656,4.962704098360455,1811.3869959015663,65947.39490753085,5495.616242294237
7.25750515845535,125.30649852573671,56.595879860320586,0.0015351527841833,4.962704098360656,4.962704098360455,1811.3869959015663,15352.952030296668,1279.412669191389
7.473318068628738,125.35640328235216,27.42826757421956,0.0007691063480345,4.962704098360656,4.962704098360455,1811.3869959015663,7440.557110878515,620.0464259065429
7.134283098230139,125.34518114498344,51.22509102005888,0.0013689341428674,4.962704098360656,4.962704098360455,1811.3869959015663,13896.000329344286,1158.000027445357
7.043928327100023,125.33976042806438,38.96256597701977,0.0007340340272852,4.962704098360656,4.962704098360455,1811.3869959015663,10569.504492178507,880.7920410148755
7.217373637532401,125.67024006245862,2341.8759561998336,0.0426875117980188,4.962704098360656,4.962704098360455,1811.3869959015663,635288.4574845007,52940.70479037506
7.5061939216746625,125.32535371124696,33.13042749147996,0.0007245703421331,4.962704098360656,4.962704098360455,1811.3869959015663,8987.400942882568,748.9500785735473
6.9790210291629045,125.4090471252234,135.0683908544637,0.0035040679408626,5.225479234972678,5.225479234972668,1907.299920765024,38580.561852704785,3215.046821058732
7.371456684865024,125.2952596657515,36.55763077906148,0.0007405700109808,4.962704098360656,4.962704098360455,1811.3869959015663,9917.109745045824,826.4258120871519
7.093229367092368,125.59307534846542,19.538875403678365,0.0008023902890259,4.962704098360656,4.962704098360455,1811.3869959015663,5300.37553155761,441.69796096313416
7.104094806680765,125.6244775457615,39.66342792517193,0.0013194851215235,4.962704098360656,4.962704098360455,1811.3869959015663,10759.629637266753,896.6358031055628
7.519674412698317,125.24182928144296,259.0754362626484,0.0073598518680594,4.962704098360656,4.962704098360455,1811.3869959015663,70280.25282026408,5856.687735022007
7.358248064223138,125.36425462362357,28.85052916533926,0.0007180188699525,4.962704098360656,4.962704098360455,1811.3869959015663,7826.378729640967,652.1982274700806
7.039546986524665,125.5820740413434,126.52431357637506,0.0054280773571105,4.962704098360656,4.962704098360455,1811.3869959015663,34322.67016253604,2860.2225135446697
7.143195708159327,125.57698353091772,50.34130398034646,0.0009325720942094,4.962704098360656,4.962704098360455,1811.3869959015663,13656.252487996288,1138.0210406663573
7.284429655873915,125.45877212667564,234.74075833159804,0.0107055742816911,4.962704098360656,4.962704098360455,1811.3869959015663,63678.904031797356,5306.575335983113
7.21286165057226,125.4970297282777,199.01381320880853,0.0034841392343396,4.962704098360656,4.962704098360455,1811.3869959015663,53987.13713970258,4498.928094975215
7.434643618804628,125.33592202778888,25.741910528357792,0.00093791861946,4.962704098360656,4.962704098360455,1811.3869959015663,6983.093442233963,581.924453519497
7.296001075811004,125.54274902761304,34.34618243079102,0.0006161053669505,4.962704098360656,4.962704098360455,1811.3869959015663,9317.202817328294,776.4335681106912
7.472780090028868,125.3080116526386,53.95569890821572,0.0014079187347397,4.962704098360656,4.962704098360455,1811.3869959015663,14636.741387242635,1219.7284489368863
7.370789699871167,125.38643644828676,35.41018738758204,0.0005379174154752,4.962704098360656,4.962704098360455,1811.3869959015663,9605.838970736051,800.486580894671
7.224081970041323,125.26258255753288,91.42648605687972,0.0022791994350051,4.962704098360656,4.962704098360455,1811.3869959015663,24801.566089159314,2066.7971740966095
7.140724971712449,125.63750272704895,58.67930340198515,0.0014150461325303,4.962704098360656,4.962704098360455,1811.3869959015663,15918.129244131147,1326.5107703442623
7.204859632846398,125.59541944186924,80.8935860337278,0.0022057954400027,4.962704098360656,4.962704098360455,1811.3869959015663,21944.271367450467,1828.6892806208723
7.456515054522308,125.36210606670384,67.18256434977619,0.0014887420237973,4.962704098360656,4.962704098360455,1811.3869959015663,18224.83704255623,1518.7364202130193
7.35009348110742,125.37914930687816,47.99636770978607,0.0007157719901624,4.962704098360656,4.962704098360455,1811.3869959015663,13020.133848885645,1085.0111540738037
7.495101853094152,125.53340105687526,21.74766273546084,0.0005351670810616,4.962704098360656,4.962704098360455,1811.3869959015663,5899.560596507164,491.6300497089303
6.992073221081183,125.45528548495746,194.86413247281067,0.0026589587988071,5.225479234972678,5.225479234972668,1907.299920765024,55660.45222113847,4638.371018428205
7.5181652285755165,125.38462604957024,33.25289080778804,0.0014168150427459,4.962704098360656,4.962704098360455,1811.3869959015663,9020.621972847812,751.7184977373176
7.2137284544440865,125.2324083787853,106.04546056913962,0.002039017135176,4.962704098360656,4.962704098360455,1811.3869959015663,28767.303789019938,2397.2753157516613
7.123550810953777,125.5771527774948,183.584683763373,0.0026306148086121,4.962704098360656,4.962704098360455,1811.3869959015663,49801.62602423553,4150.135502019627
7.09647105384494,125.64237842563608,265.75137476936834,0.0065821471373633,4.962704098360656,4.962704098360455,1811.3869959015663,72091.25679977358,6007.604733314464
7.462411220808077,125.4724013803136,46.64592874537527,0.0009863503407185,4.962704098360656,4.962704098360455,1811.3869959015663,12653.795792270705,1054.4829826892253
7.106098877184591,125.33543028641978,26.60938970308569,0.0007385253995191,4.962704098360656,4.962704098360455,1811.3869959015663,7218.417394962477,601.5347829135397
7.248218786177653,125.44594702331614,208.00410996848268,0.0071859603086808,4.962704098360656,4.962704098360455,1811.3869959015663,56425.96475807449,4702.163729839541
7.087123655915779,125.524748283179,1182.5699735696326,0.027177164395753,4.962704098360656,4.962704098360455,1811.3869959015663,320799.6787309055,26733.306560908793
7.332065215043456,125.38524364700508,35.322398313696496,0.0005576739102602,4.962704098360656,4.962704098360455,1811.3869959015663,9582.02413751011,798.5020114591758
7.066076950500997,125.37689829486987,70.78290446989605,0.0020375098083508,4.962704098360656,4.962704098360455,1811.3869959015663,19201.513247491544,1600.1261039576286
7.014673190601051,125.31915853785164,38.96256597701977,0.0007340340272852,4.962704098360656,4.962704098360455,1811.3869959015663,10569.504492178507,880.7920410148755
7.002528005925289,125.27519744646214,36.59179278187403,0.0013059040130293,4.962704098360656,4.962704098360455,1811.3869959015663,9926.376984847277,827.1980820706063
7.493581297398592,125.28115960012528,23.18157597405531,0.0006317489218595,4.962704098360656,4.962704098360455,1811.3869959015663,6288.542996322858,524.0452496935715
7.459258957738127,125.49587670052644,70.42689004190844,0.0019666548068283,4.962704098360656,4.962704098360455,1811.3869959015663,19104.936032887283,1592.078002740607
7.529256775537081,125.5201790131166,58.88061678599173,0.0016048258993893,4.962704098360656,4.962704098360455,1811.3869959015663,15972.7401934677,1331.061682788975
7.295373962985928,125.52380265863805,39.22104292545891,0.0007473767011736,4.962704098360656,4.962704098360455,1811.3869959015663,10639.622391222,886.6351992685
7.259989390968155,125.38356514001828,617.9980648746323,0.0345008178435809,4.962704098360656,4.962704098360455,1811.3869959015663,167646.38465296672,13970.532054413894
7.473650189503671,125.29898739211912,40.04909501963533,0.001184909245036,4.962704098360656,4.962704098360455,1811.3869959015663,10864.250829049157,905.3542357540964
7.055941382055268,125.3426262592178,36.59179278187403,0.0013059040130293,4.962704098360656,4.962704098360455,1811.3869959015663,9926.376984847277,827.1980820706063
7.503205250089865,125.33574322640462,33.13042749147996,0.0007245703421331,4.962704098360656,4.962704098360455,1811.3869959015663,8987.400942882568,748.9500785735473
7.401856924248082,125.37595743385178,17.278034382261037,0.0004616590504543,4.962704098360656,4.962704098360455,1811.3869959015663,4687.069689584425,390.5891407987021
7.006711415043236,125.6283282142456,16.760977437319056,0.000609202428411,4.962704098360656,4.962704098360455,1811.3869959015663,4546.805937307441,378.9004947756201
7.156064356611996,125.58449964078196,113.64359268340738,0.0031595408384502,4.962704098360656,4.962704098360455,1811.3869959015663,30828.474286909757,2569.0395239091463
7.403709267760647,125.32148470575636,34.43883201292603,0.0008787058227537,4.962704098360656,4.962704098360455,1811.3869959015663,9342.336176746976,778.5280147289146
7.147849546177995,125.65393274377476,76.98350021638385,0.0021016656299055,4.962704098360656,4.962704098360455,1811.3869959015663,20883.569419955642,1740.2974516629702
7.144481389961042,125.49040615826344,112.30766280800916,0.0009918481867503,4.962704098360656,4.962704098360455,1811.3869959015663,30466.072158990737,2538.8393465825616
7.360161511879179,125.4834287971998,256.836885862458,0.0100280997446081,4.962704098360656,4.962704098360455,1811.3869959015663,69672.99382903811,5806.0828190865095
7.361255632041924,125.5103104172687,33.82977748604618,0.0009344429087346,4.962704098360656,4.962704098360455,1811.3869959015663,9177.115935307154,764.7596612755962
7.406722700458161,125.28237669253905,19.40156929482592,0.0005714424735054,4.962704098360656,4.962704098360455,1811.3869959015663,5263.128048032643,438.5940040027203
7.399608227558568,125.5412039903208,24.777567085767195,0.0008114207923705,4.962704098360656,4.962704098360455,1811.3869959015663,6721.4927983113885,560.1243998592823
7.246469196662407,125.2531165148628,106.04546056913962,0.002039017135176,4.962704098360656,4.962704098360455,1811.3869959015663,28767.303789019938,2397.2753157516613
7.012536118404329,125.41376633101343,76.91343194834079,0.0025479524532791,4.962704098360656,4.962704098360455,1811.3869959015663,20864.561768501757,1738.7134807084797
7.242652102502685,125.32424029190234,234.77337451203695,0.0140775235725954,4.962704098360656,4.962704098360455,1811.3869959015663,63687.751931236795,5307.3126609364
7.110201503334628,125.57389174918308,264.093900730699,0.0105242145512938,4.962704098360656,4.962704098360455,1811.3869959015663,71641.62832028077,5970.13569335673
7.358769685746601,125.45700684857864,203.31969311637664,0.0085658223523847,4.962704098360656,4.962704098360455,1811.3869959015663,55155.207462706065,4596.267288558839
7.275683431428298,125.66264903080578,72.86690310158414,0.0022150938811655,4.962704098360656,4.962704098360455,1811.3869959015663,19766.846467903993,1647.2372056586662
7.347257476155156,125.47113752405484,31.02372755843406,0.0009237539520845,4.962704098360656,4.962704098360455,1811.3869959015663,8415.909465161778,701.3257887634815
7.002882549881591,125.57130612988432,65.64001609436082,0.0016903949453777,4.962704098360656,4.962704098360455,1811.3869959015663,17806.384861438826,1483.865405119902
7.269044035360295,125.464917033165,104.18740615423256,0.0028161528573177,4.962704098360656,4.962704098360455,1811.3869959015663,28263.263205639076,2355.271933803256
7.276783826598134,125.6596344304843,44.29480487146704,0.0013736150653633,4.962704098360656,4.962704098360455,1811.3869959015663,12015.998621478671,1001.333218456556
7.581239706012322,125.44219975240868,56.41255727603905,0.0014515313183872,4.962704098360656,4.962704098360455,1811.3869959015663,15303.221504868126,1275.2684587390106
7.073709386051673,125.4336896533265,833.3665260125647,0.0046010665071464,4.962704098360656,4.962704098360455,1811.3869959015663,226070.1013766943,18839.175114724527
7.0180420304593465,125.32162559309636,38.96256597701977,0.0007340340272852,4.962704098360656,4.962704098360455,1811.3869959015663,10569.504492178507,880.7920410148755
7.363264697580567,125.29786075550535,249.42221879174605,0.0071418283483881,4.962704098360656,4.962704098360455,1811.3869959015663,67661.59250197661,5638.466041831384
7.372957864833626,125.37405680146595,47.4388871534146,0.001266826409643,4.962704098360656,4.962704098360455,1811.3869959015663,12868.904249471027,1072.4086874559189
7.4496619003823135,125.4153123122848,228.469823808251,0.004475389493269,4.962704098360656,4.962704098360455,1811.3869959015663,61977.76682605567,5164.813902171306
7.44735593809185,125.45749384831385,67.07737163845628,0.0010751930952991,4.962704098360656,4.962704098360455,1811.3869959015663,18196.3010668842,1516.35842224035
7.142570507639928,125.32499697868846,28.424853128383926,0.0007565932419419,4.962704098360656,4.962704098360455,1811.3869959015663,7710.904179338871,642.5753482782392
7.12696679029108,125.33770040943602,37.61251380284501,0.0006778266105272,4.962704098360656,4.962704098360455,1811.3869959015663,10203.27136143369,850.2726134528075
7.514833063651027,125.52407108370824,111.54818186717624,0.0025378613133927,4.962704098360656,4.962704098360455,1811.3869959015663,30260.045245347734,2521.670437112311
7.49720757516636,125.47108198170096,40.25181086969724,0.0011551308050797,4.962704098360656,4.962704098360455,1811.3869959015663,10919.242230003829,909.9368525003191
7.241902748993344,125.36300854363894,1496.426472793862,0.1120742789254093,4.962704098360656,4.962704098360455,1811.3869959015663,405940.57218249363,33828.3810152078
7.164628870767882,125.34666773405986,34.59142663678359,0.0007866316060792,4.962704098360656,4.962704098360455,1811.3869959015663,9383.731026441834,781.9775855368194
7.320481878310702,125.48007026412068,51.68702931519778,0.0020811865200162,4.962704098360656,4.962704098360455,1811.3869959015663,14021.311862687846,1168.4426552239872
7.369780718110237,125.46003246537042,203.31969311637664,0.0085658223523847,4.962704098360656,4.962704098360455,1811.3869959015663,55155.207462706065,4596.267288558839
7.442861470557901,125.41342480163004,228.469823808251,0.004475389493269,4.962704098360656,4.962704098360455,1811.3869959015663,61977.76682605567,5164.813902171306
7.171012285587499,125.37756344525884,103.39000732349908,0.0028201499036301,4.962704098360656,4.962704098360455,1811.3869959015663,28046.950180247823,2337.2458483539854
7.246107700509139,125.62550395478078,115.65291412750857,0.0028708765590259,4.962704098360656,4.962704098360455,1811.3869959015663,31373.549578978153,2614.462464914846
