lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.45301956804858,125.3015118908058,19.4334819024352,0.0005681319626913,4.962704098360656,4.9627040983604545,1811.3869959015658,5271.785086937173,439.3154239114311
7.46467918234408,125.39051999248436,228.469823808251,0.004475389493269,4.962704098360656,4.9627040983604545,1811.3869959015658,61977.766826055646,5164.813902171304
7.077462471965523,125.31652107952816,36.59179278187403,0.0013059040130293,4.962704098360656,4.9627040983604545,1811.3869959015658,9926.376984847275,827.1980820706062
6.977604418052624,125.45596688870792,382.791754396372,0.0154851611431154,5.225479234972678,5.225479234972666,1907.2999207650232,109339.57874057659,9111.631561714716
7.426516692026594,125.32564524439364,33.96732287409674,0.001161987311581,4.962704098360656,4.9627040983604545,1811.3869959015658,9214.42832889376,767.8690274078134
7.008686604083787,125.61920322591564,16.760977437319056,0.000609202428411,4.962704098360656,4.9627040983604545,1811.3869959015658,4546.805937307439,378.90049477561996
7.29730202041706,125.54091752904156,46.45263501942647,0.0007536541881138,4.962704098360656,4.9627040983604545,1811.3869959015658,12601.360362172727,1050.113363514394
7.553248908080733,125.53067041955538,21.90257597579885,0.0004320007640481,4.962704098360656,4.9627040983604545,1811.3869959015658,5941.584424984379,495.13203541536495
7.161325347306518,125.26580269313226,18.31102992925771,0.0004926973647248,4.962704098360656,4.9627040983604545,1811.3869959015658,4967.293817554366,413.94115146286384
7.394902865243062,125.43114248613044,31.399989836489084,0.0008993088537636,4.962704098360656,4.9627040983604545,1811.3869959015658,8517.979381205947,709.8316151004956
7.475560536326652,125.29518335503508,40.04909501963533,0.001184909245036,4.962704098360656,4.9627040983604545,1811.3869959015658,10864.250829049155,905.3542357540963
7.186633699461736,125.57925574248236,45.97937386237256,0.0012220594287602,4.962704098360656,4.9627040983604545,1811.3869959015658,12472.977238525144,1039.4147698770953
7.290127337590169,125.52866067782152,34.33817632642737,0.0009213883675085,4.962704098360656,4.9627040983604545,1811.3869959015658,9315.030974845273,776.252581237106
7.044047373782406,125.34216510748216,38.96256597701977,0.0007340340272852,4.962704098360656,4.9627040983604545,1811.3869959015658,10569.504492178505,880.7920410148754
7.184480671918773,125.52347773394465,54.94661703022132,0.0012191310924013,4.962704098360656,4.9627040983604545,1811.3869959015658,14905.551032585203,1242.1292527154335
7.4056473936258,125.3214900168838,31.725748358471183,0.000831384986448,4.962704098360656,4.9627040983604545,1811.3869959015658,8606.348975844196,717.1957479870163
7.306444957772916,125.54700680018055,12.621697073486285,0.0003069471123946,4.962704098360656,4.9627040983604545,1811.3869959015658,3423.9296250614566,285.3274687551214
7.206568733740913,125.66600011286762,2341.8759561998336,0.0426875117980188,4.962704098360656,4.9627040983604545,1811.3869959015658,635288.4574845006,52940.70479037505
7.0050190797040495,125.61847398709187,18.44097530656227,0.0002091444556049,4.962704098360656,4.9627040983604545,1811.3869959015658,5002.544531020427,416.8787109183689
7.185701044668314,125.51819060868986,81.9940848015001,0.0020178184257153,4.962704098360656,4.9627040983604545,1811.3869959015658,22242.807317995055,1853.567276499588
7.456646445707074,125.54347484144112,11.551184220270772,0.000325986434195,4.962704098360656,4.9627040983604545,1811.3869959015658,3133.5280530071504,261.12733775059587
7.431075228428199,125.375275734534,47.25630284521576,0.0012193981869662,4.962704098360656,4.9627040983604545,1811.3869959015658,12819.373998643927,1068.2811665536606
7.063880211947526,125.30574691735164,36.59179278187403,0.0013059040130293,4.962704098360656,4.9627040983604545,1811.3869959015658,9926.376984847275,827.1980820706062
6.982158296905699,125.5501989659342,116.1393062001772,0.0031400618116711,5.225479234972678,5.225479234972666,1907.2999207650232,33173.71042951222,2764.475869126018
7.343833768636879,125.35309627693968,22.72403240107562,0.0005707372689927,4.962704098360656,4.9627040983604545,1811.3869959015658,6164.423633834551,513.7019694862125
7.555979044469513,125.4260293057066,20.732339584756552,0.0005542725902093,4.962704098360656,4.9627040983604545,1811.3869959015658,5624.130518090067,468.6775431741723
7.397371868755621,125.35562599431712,30.20928597221454,0.0011224927005158,4.962704098360656,4.9627040983604545,1811.3869959015658,8194.973194967422,682.9144329139518
7.099113984289991,125.44070911787182,82.32573373098035,0.0009427061379685,4.962704098360656,4.9627040983604545,1811.3869959015658,22332.7748230109,1861.0645685842417
7.249312071004441,125.32404179006312,234.77337451203695,0.0140775235725954,4.962704098360656,4.9627040983604545,1811.3869959015658,63687.75193123677,5307.312660936398
7.493033018616638,125.43955158129438,27.73022506820381,0.0006974767419797,4.962704098360656,4.9627040983604545,1811.3869959015658,7522.470121715526,626.8725101429606
7.374001238553186,125.54556565183388,51.290340187042176,0.0011234203786599,4.962704098360656,4.9627040983604545,1811.3869959015658,13913.70068727111,1159.4750572725925
7.131902817186612,125.52925089144716,25.947828685509503,0.0007192339385633,4.962704098360656,4.9627040983604545,1811.3869959015658,7038.953543653355,586.5794619711129
6.9858712037218025,125.39586571232128,61.43353964049143,0.0016024292223433,5.225479234972678,5.225479234972666,1907.2999207650232,17547.706468824366,1462.3088724020306
7.1155892776075245,125.42777226783126,202.326218394231,0.0085565909632062,4.962704098360656,4.9627040983604545,1811.3869959015658,54885.70427996451,4573.808689997043
7.338049596643748,125.3180339268134,60.39446412613071,0.0016449043816015,4.962704098360656,4.9627040983604545,1811.3869959015658,16383.406582111314,1365.2838818426096
6.997918761897956,125.32912508421892,64.11991010402598,0.0017666900758674,5.225479234972678,5.225479234972666,1907.2999207650232,18315.033903259766,1526.2528252716472
7.200758334020256,125.58569049872224,66.18963773215701,0.0016399203602672,4.962704098360656,4.9627040983604545,1811.3869959015658,17955.482545947372,1496.290212162281
7.236387283975638,125.39995399860352,58.23637211871947,0.0015755738173704,4.962704098360656,4.9627040983604545,1811.3869959015658,15797.973805935308,1316.4978171612756
7.164620310463238,125.60848955341407,110.04815306803238,0.0042705622945654,4.962704098360656,4.9627040983604545,1811.3869959015658,29853.127458149127,2487.7606215124274
7.236622952939621,125.5345460728492,44.53372900529816,0.0011829441757233,4.962704098360656,4.9627040983604545,1811.3869959015658,12080.812363656412,1006.7343636380343
7.297425396111147,125.41635241384893,171.60848235999063,0.0023416410042012,4.962704098360656,4.9627040983604545,1811.3869959015658,46552.80215039356,3879.4001791994633
7.023929003767093,125.36997249430814,19.4115857756326,0.0005024479022968,4.962704098360656,4.9627040983604545,1811.3869959015658,5265.845252000791,438.82043766673263
7.036665185428561,125.41655611749516,116.675785445654,0.0051206410751502,4.962704098360656,4.9627040983604545,1811.3869959015658,31651.02727381054,2637.5856061508784
7.317985101440835,125.41444081577671,102.07602590108053,0.0026338615796259,4.962704098360656,4.9627040983604545,1811.3869959015658,27690.502081960774,2307.541840163398
7.25354729080546,125.5156450432585,27.622169609452584,0.0004623503631316,4.962704098360656,4.9627040983604545,1811.3869959015658,7493.15755905348,624.4297965877901
7.216891994954809,125.34927664773244,154.28825204728966,0.0036304525280939,4.962704098360656,4.9627040983604545,1811.3869959015658,41854.28583081563,3487.857152567969
7.016988955099222,125.29522503384402,36.59179278187403,0.0013059040130293,4.962704098360656,4.9627040983604545,1811.3869959015658,9926.376984847275,827.1980820706062
7.169971569337199,125.48121678150255,755.1463075196111,0.0096178054786048,4.962704098360656,4.9627040983604545,1811.3869959015658,204851.04328826966,17070.920274022472
7.100302634466827,125.48060497035682,103.72973660800264,0.0029613956221147,4.962704098360656,4.9627040983604545,1811.3869959015658,28139.109669969384,2344.925805830782
7.35264447107458,125.51382343357012,37.50535686486937,0.0011628050914155,4.962704098360656,4.9627040983604545,1811.3869959015658,10174.202543482383,847.8502119568652
7.229089388708718,125.51641868847996,114.38179783042648,0.0020409053468365,4.962704098360656,4.9627040983604545,1811.3869959015658,31028.729645403575,2585.727470450298
7.561130745660002,125.401736311228,20.732339584756552,0.0005542725902093,4.962704098360656,4.9627040983604545,1811.3869959015658,5624.130518090067,468.6775431741723
7.377643691800014,125.39942138919966,42.317058526643365,0.0007774889896392,4.962704098360656,4.9627040983604545,1811.3869959015658,11479.488811310299,956.6240676091916
7.053117403660885,125.5554225337101,376.5236496068213,0.0060044113133365,4.962704098360656,4.9627040983604545,1811.3869959015658,102140.81917186776,8511.73493098898
7.393713634920197,125.4734059919564,34.22664267864138,0.0008536803480486,4.962704098360656,4.9627040983604545,1811.3869959015658,9284.774872308331,773.7312393590277
7.056885638430398,125.43640940361666,62.61832090026876,0.0016241111388666,4.962704098360656,4.9627040983604545,1811.3869959015658,16986.679584666563,1415.556632055547
7.5112098430625585,125.33467219429684,33.13042749147996,0.0007245703421331,4.962704098360656,4.9627040983604545,1811.3869959015658,8987.400942882567,748.9500785735472
7.394123253794656,125.29482999599009,108.71145117238338,0.0042498761859488,4.962704098360656,4.9627040983604545,1811.3869959015658,29490.515901736275,2457.5429918113564
7.338260333837234,125.54564019126812,29.33115682165332,0.0009219044444884,4.962704098360656,4.9627040983604545,1811.3869959015658,7956.760187973891,663.0633489978243
7.409153332140874,125.3927355600122,47.25630284521576,0.0012193981869662,4.962704098360656,4.9627040983604545,1811.3869959015658,12819.373998643927,1068.2811665536606
7.091087547088608,125.50261713398206,105.42232041265372,0.0032357953482974,4.962704098360656,4.9627040983604545,1811.3869959015658,28598.262492121794,2383.1885410101495
7.529082782310138,125.48767325822872,62.2372013749828,0.0009799350567324,4.962704098360656,4.9627040983604545,1811.3869959015658,16883.292027056967,1406.9410022547472
7.262678056076377,125.53740694421704,64.7564801867535,0.0012274402040916,4.962704098360656,4.9627040983604545,1811.3869959015658,17566.70514552985,1463.8920954608209
7.012000033237159,125.37182460753804,39.652798055067066,0.0010206476370153,4.962704098360656,4.9627040983604545,1811.3869959015658,10756.746037149373,896.395503095781
7.065758767495869,125.60840855781416,134.70452305345606,0.0029705324602792,4.962704098360656,4.9627040983604545,1811.3869959015658,36541.74271709939,3045.145226424949
7.227916079616835,125.3536078919936,154.28825204728966,0.0036304525280939,4.962704098360656,4.9627040983604545,1811.3869959015658,41854.28583081563,3487.857152567969
7.474805853861046,125.37317783509592,27.42826757421956,0.0007691063480345,4.962704098360656,4.9627040983604545,1811.3869959015658,7440.557110878513,620.0464259065428
7.46073447014428,125.29124841357503,19.4334819024352,0.0005681319626913,4.962704098360656,4.9627040983604545,1811.3869959015658,5271.785086937173,439.3154239114311
7.174717573618554,125.46596790779924,81.84188255946665,0.0021891196686047,4.962704098360656,4.9627040983604545,1811.3869959015658,22201.51891101896,1850.1265759182468
7.34087971457501,125.26591756735746,36.25096752269837,0.0005319218520353,4.962704098360656,4.9627040983604545,1811.3869959015658,9833.920186441603,819.4933488701336
7.308896107884975,125.3409220845063,74.57547401262664,0.0020989988472506,4.962704098360656,4.9627040983604545,1811.3869959015658,20230.33616542854,1685.861347119045
7.140344471028946,125.37128303220796,274.0231659389999,0.0081113322333668,4.962704098360656,4.9627040983604545,1811.3869959015658,74335.17302380636,6194.597751983863
7.075290299855312,125.49280968407972,163.5029211880993,0.0033610987526944,4.962704098360656,4.9627040983604545,1811.3869959015658,44353.97968915056,3696.16497409588
7.378967129620044,125.44258962229208,31.090607315386904,0.0007194213164366,4.962704098360656,4.9627040983604545,1811.3869959015658,8434.052158637503,702.8376798864587
7.488562203946911,125.46013887959748,47.729270101667936,0.0014109178888554,4.962704098360656,4.9627040983604545,1811.3869959015658,12947.677394900556,1078.9731162417131
7.417415164403389,125.5312067138989,32.79460233309825,0.0007208923809181,4.962704098360656,4.9627040983604545,1811.3869959015658,8896.300538402133,741.3583782001778
7.136935193748933,125.51187873930157,49.3842302605494,0.0015116494431928,4.962704098360656,4.9627040983604545,1811.3869959015658,13396.62392588599,1116.3853271571659
7.352720711309069,125.2944906495341,249.42221879174605,0.0071418283483881,4.962704098360656,4.9627040983604545,1811.3869959015658,67661.59250197661,5638.466041831384
7.312801945852181,125.36604990940722,31.74791990208611,0.0008476229907796,4.962704098360656,4.9627040983604545,1811.3869959015658,8612.363524012679,717.6969603343899
7.263389789198587,125.48761341176323,110.67250632068831,0.0030404520791606,4.962704098360656,4.9627040983604545,1811.3869959015658,30022.49783566855,2501.8748196390457
7.092678997267923,125.53178629460064,89.46949520239124,0.0017359279295095,4.962704098360656,4.9627040983604545,1811.3869959015658,24270.68668968988,2022.5572241408233
7.44058847333142,125.3350250244055,8.67395969407098,0.0003066051134031,4.962704098360656,4.9627040983604545,1811.3869959015658,2353.0138134518998,196.08448445432498
7.459259366897929,125.25810934032089,48.46769720777717,0.0017588646060938,4.962704098360656,4.9627040983604545,1811.3869959015658,13147.9929649729,1095.6660804144083
7.028151368050303,125.50055042855227,64.08405282496811,0.0017765067436611,4.962704098360656,4.9627040983604545,1811.3869959015658,17384.293544988803,1448.6911287490668
7.443941194069891,125.25572315887246,45.32919862413743,0.0012690954893367,4.962704098360656,4.9627040983604545,1811.3869959015658,12296.60204533888,1024.7168371115733
7.533886220219325,125.35808486380542,33.25289080778804,0.0014168150427459,4.962704098360656,4.9627040983604545,1811.3869959015658,9020.62197284781,751.7184977373175
7.416728929127495,125.35121223149751,61.883350739004975,0.0020621178338721,4.962704098360656,4.9627040983604545,1811.3869959015658,16787.30179148743,1398.9418159572858
7.108649119289284,125.37402048589526,49.94232166947859,0.0012434479817145,4.962704098360656,4.9627040983604545,1811.3869959015658,13548.01923329984,1129.0016027749866
7.438417337970442,125.40619580825889,228.469823808251,0.004475389493269,4.962704098360656,4.9627040983604545,1811.3869959015658,61977.766826055646,5164.813902171304
7.326947341265196,125.44503998023382,37.75918800885428,0.0008789238508497,4.962704098360656,4.9627040983604545,1811.3869959015658,10243.060159743738,853.5883466453115
7.047988989658287,125.3682615382941,38.96256597701977,0.0007340340272852,4.962704098360656,4.9627040983604545,1811.3869959015658,10569.504492178505,880.7920410148754
7.514644526706066,125.34561411867128,33.13042749147996,0.0007245703421331,4.962704098360656,4.9627040983604545,1811.3869959015658,8987.400942882567,748.9500785735472
7.201745207686754,125.50651272084949,162.8260891938998,0.0040823727903068,4.962704098360656,4.9627040983604545,1811.3869959015658,44170.373229366545,3680.8644357805456
6.998080236141019,125.59643290461474,93.6977182187686,0.0019219662750258,5.225479234972678,5.225479234972666,1907.2999207650232,26763.557264049836,2230.2964386708195
7.105681096256129,125.3393588751062,26.60938970308569,0.0007385253995191,4.962704098360656,4.9627040983604545,1811.3869959015658,7218.417394962476,601.5347829135396
7.369047345917012,125.3059876193463,32.31683869911856,0.0007345811382168,4.962704098360656,4.9627040983604545,1811.3869959015658,8766.696012906401,730.5580010755334
7.556607726035894,125.399706400307,20.732339584756552,0.0005542725902093,4.962704098360656,4.9627040983604545,1811.3869959015658,5624.130518090067,468.6775431741723
7.373584429115952,125.4386796098808,50.567417385355455,0.0013560240213284,4.962704098360656,4.9627040983604545,1811.3869959015658,13717.591021279586,1143.1325851066322
7.117744856266504,125.65818585417848,4378.563972281154,0.1728831566730627,4.962704098360656,4.9627040983604545,1811.3869959015658,1187787.5702953509,98982.29752461257
7.019573210067833,125.64278740313334,82.57187653851352,0.0028970658669357,4.962704098360656,4.9627040983604545,1811.3869959015658,22399.546798744577,1866.6288998953814
7.464729074965203,125.52858939888944,18.098228997232624,0.0004572345043567,4.962704098360656,4.9627040983604545,1811.3869959015658,4909.566602968307,409.13055024735894
7.278101328881067,125.51235871780838,18.14066766335459,0.0004733041394171,4.962704098360656,4.9627040983604545,1811.3869959015658,4921.079080675314,410.0899233896095
7.054728064102899,125.5136732507574,82.9721641691722,0.0023989555374543,4.962704098360656,4.9627040983604545,1811.3869959015658,22508.134151869774,1875.6778459891477
7.13153207641434,125.32098033004408,28.424853128383926,0.0007565932419419,4.962704098360656,4.9627040983604545,1811.3869959015658,7710.904179338869,642.5753482782391
7.24326169965794,125.50428850643658,253.5667973684848,0.0143284837593201,4.962704098360656,4.9627040983604545,1811.3869959015658,68785.90607800915,5732.158839834096
7.529668782054605,125.33484330079824,37.78498460945856,0.0008698167948166,4.962704098360656,4.9627040983604545,1811.3869959015658,10250.058089144248,854.1715074286873
7.245944902113745,125.39692591201704,264.35527435250043,0.0072618900755292,4.962704098360656,4.9627040983604545,1811.3869959015658,71712.53200951408,5976.044334126173
7.0743969872433805,125.41408571959548,211.84371501109905,0.0077257224781664,4.962704098360656,4.9627040983604545,1811.3869959015658,57467.54715205903,4788.962262671585
7.353078865448237,125.37945297315729,28.85052916533926,0.0007180188699525,4.962704098360656,4.9627040983604545,1811.3869959015658,7826.3787296409655,652.1982274700805
7.129843368254563,125.50957778643374,49.3842302605494,0.0015116494431928,4.962704098360656,4.9627040983604545,1811.3869959015658,13396.62392588599,1116.3853271571659
7.030202064386536,125.32404093247942,38.96256597701977,0.0007340340272852,4.962704098360656,4.9627040983604545,1811.3869959015658,10569.504492178505,880.7920410148754
7.463482416145435,125.5338007707156,18.098228997232624,0.0004572345043567,4.962704098360656,4.9627040983604545,1811.3869959015658,4909.566602968307,409.13055024735894
7.161657219495938,125.5825469752635,256.9643792299236,0.0081332796599877,4.962704098360656,4.9627040983604545,1811.3869959015658,69707.57937766303,5808.964948138586
7.250870348581521,125.31603521690676,155.88491187892765,0.0040246124182622,4.962704098360656,4.9627040983604545,1811.3869959015658,42287.41703867632,3523.9514198896936
7.553234268660465,125.47984514788364,44.149906401714304,0.0018259960486083,4.962704098360656,4.9627040983604545,1811.3869959015658,11976.691533032168,998.0576277526807
6.987047738598628,125.44084701584228,568.0650298302251,0.0147700628899518,5.225479234972678,5.225479234972666,1907.2999207650232,162260.52506495305,13521.71042207942
7.209726954359888,125.2576686511673,91.42648605687972,0.0022791994350051,4.962704098360656,4.9627040983604545,1811.3869959015658,24801.56608915931,2066.797174096609
7.066600440080864,125.34117944742356,36.59179278187403,0.0013059040130293,4.962704098360656,4.9627040983604545,1811.3869959015658,9926.376984847275,827.1980820706062
7.395341002976387,125.52499118262088,33.89135085041833,0.0014423476064274,4.962704098360656,4.9627040983604545,1811.3869959015658,9193.819146068829,766.1515955057357
7.376118555018163,125.3765679811653,47.4388871534146,0.001266826409643,4.962704098360656,4.9627040983604545,1811.3869959015658,12868.904249471021,1072.4086874559184
7.121974851957642,125.36233291014912,97.02462746537614,0.0027738758204852,4.962704098360656,4.9627040983604545,1811.3869959015658,26320.19247531292,2193.3493729427432
7.367036844649251,125.43403614435483,5.783671059339411,0.0001794729287605,4.962704098360656,4.9627040983604545,1811.3869959015658,1568.955629848036,130.74630248733635
7.3935931972338835,125.29408535999988,108.71145117238338,0.0042498761859488,4.962704098360656,4.9627040983604545,1811.3869959015658,29490.515901736275,2457.5429918113564
7.133439666924192,125.34737763888128,51.22509102005888,0.0013689341428674,4.962704098360656,4.9627040983604545,1811.3869959015658,13896.000329344284,1158.000027445357
7.1721166685984725,125.29537398603088,18.31102992925771,0.0004926973647248,4.962704098360656,4.9627040983604545,1811.3869959015658,4967.293817554366,413.94115146286384
7.2512372553913105,125.37646090352786,617.9980648746323,0.0345008178435809,4.962704098360656,4.9627040983604545,1811.3869959015658,167646.3846529667,13970.53205441389
7.081584365270417,125.3089177514448,109.35345841366784,0.0030814563229424,4.962704098360656,4.9627040983604545,1811.3869959015658,29664.675335300515,2472.0562779417096
7.039926438698687,125.47741121914224,122.915945769248,0.0032449093231736,4.962704098360656,4.9627040983604545,1811.3869959015658,33343.816260322405,2778.651355026867
7.569382932990467,125.54798875838426,59.74173619684552,0.0016099881111744,4.962704098360656,4.9627040983604545,1811.3869959015658,16206.338911957884,1350.528242663157
7.541553564069264,125.42228430445972,20.732339584756552,0.0005542725902093,4.962704098360656,4.9627040983604545,1811.3869959015658,5624.130518090067,468.6775431741723
6.9931175718510765,125.62192485570696,18.44097530656227,0.0002091444556049,5.225479234972678,5.225479234972666,1907.2999207650232,5267.429218177546,438.95243484812886
7.200803349166555,125.59019858813424,66.18963773215701,0.0016399203602672,4.962704098360656,4.9627040983604545,1811.3869959015658,17955.482545947372,1496.290212162281
7.06860332282904,125.36307355664472,70.78290446989605,0.0020375098083508,4.962704098360656,4.9627040983604545,1811.3869959015658,19201.51324749154,1600.1261039576284
7.075598143043031,125.62929933928386,28.14134048254343,0.0004471871268102,4.962704098360656,4.9627040983604545,1811.3869959015658,7633.994763630264,636.166230302522
7.036620006832594,125.3873035526802,19.4115857756326,0.0005024479022968,4.962704098360656,4.9627040983604545,1811.3869959015658,5265.845252000791,438.82043766673263
7.171708844909306,125.3068646932014,18.31102992925771,0.0004926973647248,4.962704098360656,4.9627040983604545,1811.3869959015658,4967.293817554366,413.94115146286384
7.158946745966996,125.65692049028064,1920.919563171316,0.0742317887095624,4.962704098360656,4.9627040983604545,1811.3869959015658,521094.22064315935,43424.51838692994
7.42061330284981,125.28596962917516,85.80038791282107,0.0022697142301739,4.962704098360656,4.9627040983604545,1811.3869959015658,23275.355786631037,1939.6129822192531
7.40484319553006,125.50573956675709,71.17008894187332,0.001930109274642,4.962704098360656,4.9627040983604545,1811.3869959015658,19306.546063304522,1608.87883860871
6.982311018728764,125.54276806860852,116.1393062001772,0.0031400618116711,5.225479234972678,5.225479234972666,1907.2999207650232,33173.71042951222,2764.475869126018
7.193098991980907,125.63341006698428,102.79861829566796,0.001559287664779,4.962704098360656,4.9627040983604545,1811.3869959015658,27886.52211732268,2323.876843110223
7.123367674310072,125.66698674325626,252.44977906226788,0.006627000312213,4.962704098360656,4.9627040983604545,1811.3869959015658,68482.88881748353,5706.9074014569605
7.069092438006303,125.45332299742776,123.56881145583208,0.0060256632748715,4.962704098360656,4.9627040983604545,1811.3869959015658,33520.92130035517,2793.4101083629307
7.143496915048166,125.28631856722272,149.71147289077246,0.0039509815785224,4.962704098360656,4.9627040983604545,1811.3869959015658,40612.727770110665,3384.3939808425553
7.410868152943345,125.48301911323308,30.13722191606232,0.0007224684780458,4.962704098360656,4.9627040983604545,1811.3869959015658,8175.424139454119,681.2853449545099
7.208283191886847,125.52831569473844,95.75984375354707,0.0038180485309065,4.962704098360656,4.9627040983604545,1811.3869959015658,25977.090403142007,2164.7575335951674
7.017335132231777,125.48377634597736,404.0060741483075,0.0127648322041964,4.962704098360656,4.9627040983604545,1811.3869959015658,109596.06762286859,9133.00563523905
7.22689414310795,125.66277758340736,19.74726898223773,0.0003437423687077,4.962704098360656,4.9627040983604545,1811.3869959015658,5356.907148752008,446.4089290626673
7.411744206346567,125.38626941073753,47.25630284521576,0.0012193981869662,4.962704098360656,4.9627040983604545,1811.3869959015658,12819.373998643927,1068.2811665536606
7.442034838700301,125.28782324076435,24.1790523620779,0.0007169723634622,4.962704098360656,4.9627040983604545,1811.3869959015658,6559.131724238389,546.5943103531991
7.170962629541279,125.3521630758202,26.773441666483546,0.0008992112327904,4.962704098360656,4.9627040983604545,1811.3869959015658,7262.92031515277,605.2433595960641
7.48358780514925,125.34912091687988,66.94510846949571,0.0018672854915253,4.962704098360656,4.9627040983604545,1811.3869959015658,18160.42159838864,1513.3684665323865
7.480965924752819,125.28425926926668,148.83697801199804,0.0025065454213695,4.962704098360656,4.9627040983604545,1811.3869959015658,40375.50064407783,3364.6250536731527
7.082773202186634,125.54236731643604,485.9680794833261,0.0128322411257802,4.962704098360656,4.9627040983604545,1811.3869959015658,131830.17263759946,10985.847719799955
7.270291270863227,125.52841950438844,48.94474323429765,0.0013781331855356,4.962704098360656,4.9627040983604545,1811.3869959015658,13277.402822713222,1106.4502352261018
7.029043146657997,125.4283054441064,116.675785445654,0.0051206410751502,4.962704098360656,4.9627040983604545,1811.3869959015658,31651.02727381054,2637.5856061508784
7.021123834179046,125.4661720746256,77.67638147486991,0.0017107005177974,4.962704098360656,4.9627040983604545,1811.3869959015658,21071.529616890155,1755.960801407513
7.165428205184386,125.38794894608702,179.94602333757484,0.0049675176650533,4.962704098360656,4.9627040983604545,1811.3869959015658,48814.554542889324,4067.879545240777
7.151036210004779,125.65842339351217,178.35955565868898,0.0036554244257452,4.962704098360656,4.9627040983604545,1811.3869959015658,48384.188194108036,4032.0156828423364
7.317520474259916,125.27266708546078,21.46751650228269,0.0005402254780547,4.962704098360656,4.9627040983604545,1811.3869959015658,5823.564398726202,485.2970332271835
7.477115789098304,125.38331247055127,27.42826757421956,0.0007691063480345,4.962704098360656,4.9627040983604545,1811.3869959015658,7440.557110878513,620.0464259065428
7.263186033281112,125.6393656775302,39.45625947690944,0.0007317622386075,4.962704098360656,4.9627040983604545,1811.3869959015658,10703.430365231136,891.952530435928
7.27384051785205,125.34752617087702,69.9301557481831,0.0013273945750702,4.962704098360656,4.9627040983604545,1811.3869959015658,18970.185273606032,1580.8487728005027
7.478476230888672,125.23548620578114,193.4900829528409,0.0038615980465994,4.962704098360656,4.9627040983604545,1811.3869959015658,52488.69651368048,4374.058042806707
7.156767870780282,125.2662405938339,18.31102992925771,0.0004926973647248,4.962704098360656,4.9627040983604545,1811.3869959015658,4967.293817554366,413.94115146286384
6.984125666910752,125.48871927270328,302.8829251250752,0.0153342041099347,5.225479234972678,5.225479234972666,1907.2999207650232,86514.64160483805,7209.553467069837
7.408395956878599,125.255632675208,52.63042557170614,0.0014241082857981,4.962704098360656,4.9627040983604545,1811.3869959015658,14277.230093970416,1189.7691744975348
7.104366502561783,125.38003133865811,49.94232166947859,0.0012434479817145,4.962704098360656,4.9627040983604545,1811.3869959015658,13548.01923329984,1129.0016027749866
7.452109690851373,125.30813091248476,30.5189972683934,0.0008337927636343,4.962704098360656,4.9627040983604545,1811.3869959015658,8278.989605441302,689.9158004534419
7.417366729397284,125.52533397039718,32.8540695906716,0.0007957716522827,4.962704098360656,4.9627040983604545,1811.3869959015658,8912.432418587585,742.7027015489654
7.302671064719726,125.44946482551111,279.7033194755795,0.0058243401224804,4.962704098360656,4.9627040983604545,1811.3869959015658,75876.04711193882,6323.003925994902
7.02458338037729,125.37290030756624,19.4115857756326,0.0005024479022968,4.962704098360656,4.9627040983604545,1811.3869959015658,5265.845252000791,438.82043766673263
6.978042208306872,125.53635513070468,116.1393062001772,0.0031400618116711,5.225479234972678,5.225479234972666,1907.2999207650232,33173.71042951222,2764.475869126018
7.017419940535315,125.34978733202372,38.96256597701977,0.0007340340272852,4.962704098360656,4.9627040983604545,1811.3869959015658,10569.504492178505,880.7920410148754
7.371119272942806,125.30906530239716,32.31683869911856,0.0007345811382168,4.962704098360656,4.9627040983604545,1811.3869959015658,8766.696012906401,730.5580010755334
7.22972036091988,125.5190110001902,114.38179783042648,0.0020409053468365,4.962704098360656,4.9627040983604545,1811.3869959015658,31028.729645403575,2585.727470450298
7.237722592161544,125.26083879633713,91.42648605687972,0.0022791994350051,4.962704098360656,4.9627040983604545,1811.3869959015658,24801.56608915931,2066.797174096609
7.424208654486526,125.38676938713093,47.25630284521576,0.0012193981869662,4.962704098360656,4.9627040983604545,1811.3869959015658,12819.373998643927,1068.2811665536606
7.275523104879567,125.49529465095613,110.67250632068831,0.0030404520791606,4.962704098360656,4.9627040983604545,1811.3869959015658,30022.49783566855,2501.8748196390457
7.583900987103238,125.45114987543047,25.348310599237585,0.000678813738767,4.962704098360656,4.9627040983604545,1811.3869959015658,6876.320284084911,573.0266903404092
6.9734101084858136,125.44742841527582,382.791754396372,0.0154851611431154,5.225479234972678,5.225479234972666,1907.2999207650232,109339.57874057659,9111.631561714716
7.1635401010287,125.6696218047104,2374.583999961785,0.0253614278538614,4.962704098360656,4.9627040983604545,1811.3869959015658,644161.2769922357,53680.10641601964
6.986976463523976,125.56227739130878,65.64001609436082,0.0016903949453777,5.225479234972678,5.225479234972666,1907.2999207650232,18749.232776969395,1562.4360647474496
7.002696875677593,125.50517076329172,116.1393062001772,0.0031400618116711,4.962704098360656,4.9627040983604545,1811.3869959015658,31505.494769653294,2625.457897471108
7.356768668603586,125.47948094094214,256.836885862458,0.0100280997446081,4.962704098360656,4.9627040983604545,1811.3869959015658,69672.9938290381,5806.082819086508
